"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 25 15:12:04 GMT 2023","Tue Jul 25 15:12:09 GMT 2023","5141","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Jul 25 15:11:58 GMT 2023","Tue Jul 25 15:12:04 GMT 2023","5784","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Jul 25 15:12:38 GMT 2023","Tue Jul 25 15:12:43 GMT 2023","4647","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Jul 25 15:11:56 GMT 2023","Tue Jul 25 15:11:58 GMT 2023","1546","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Jul 25 15:11:44 GMT 2023","Tue Jul 25 15:11:47 GMT 2023","2623","","Demo API","","test get api","","test get api",""
"passed","Tue Jul 25 15:11:47 GMT 2023","Tue Jul 25 15:11:56 GMT 2023","8864","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Jul 25 15:11:47 GMT 2023","Tue Jul 25 15:11:47 GMT 2023","381","","Demo API","","test post api","","test post api",""
"passed","Tue Jul 25 15:12:09 GMT 2023","Tue Jul 25 15:12:16 GMT 2023","7493","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Jul 25 15:12:33 GMT 2023","Tue Jul 25 15:12:38 GMT 2023","4959","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Jul 25 15:12:22 GMT 2023","Tue Jul 25 15:12:27 GMT 2023","4878","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Jul 25 15:12:27 GMT 2023","Tue Jul 25 15:12:33 GMT 2023","6313","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Jul 25 15:12:16 GMT 2023","Tue Jul 25 15:12:22 GMT 2023","5320","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
