"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","325","search ""CMC"" in google","","2026-06-15","broken","2026-06-15","","test google search outline","search ""CMC"" in google",""
"","316","search ""fsoft"" in google","","2026-06-15","broken","2026-06-15","","test google search outline","search ""fsoft"" in google",""
"","319","search ""CMC"" in google","","2026-06-15","broken","2026-06-15","","test google search outline","search ""CMC"" in google",""
"","272","test post api","","2026-06-15","failed","2026-06-15","","Demo API","test post api",""
"","321","search facebook in google","","2026-06-15","broken","2026-06-15","","test google search","search facebook in google",""
"","380","search youtube in google","","2026-06-15","broken","2026-06-15","","test google search","search youtube in google",""
"","448","Radio ""Impressive"" Button","","2026-06-15","broken","2026-06-15","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""review cong ty"" in google","","2026-06-15","broken","2026-06-15","","test google search outline","search ""review cong ty"" in google",""
"","320","search ""fsoft"" in google","","2026-06-15","broken","2026-06-15","","test google search outline","search ""fsoft"" in google",""
"","1848","test get api","","2026-06-15","passed","2026-06-15","","Demo API","test get api",""
"","9689","Radio ""Yes"" Button","","2026-06-15","broken","2026-06-15","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""review cong ty"" in google","","2026-06-15","broken","2026-06-15","","test google search outline","search ""review cong ty"" in google",""
