"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8626","Radio ""Yes"" Button","","Tue Apr 15 15:15:56 GMT 2025","broken","Tue Apr 15 15:16:05 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","369","search ""CMC"" in google","","Tue Apr 15 15:16:06 GMT 2025","broken","Tue Apr 15 15:16:07 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","318","search ""review cong ty"" in google","","Tue Apr 15 15:16:08 GMT 2025","broken","Tue Apr 15 15:16:08 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","246","test post api","","Tue Apr 15 15:15:56 GMT 2025","passed","Tue Apr 15 15:15:56 GMT 2025","","Demo API","test post api",""
"","458","Radio ""Impressive"" Button","","Tue Apr 15 15:16:05 GMT 2025","broken","Tue Apr 15 15:16:05 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","1902","test get api","","Tue Apr 15 15:15:54 GMT 2025","passed","Tue Apr 15 15:15:56 GMT 2025","","Demo API","test get api",""
"","418","search ""fsoft"" in google","","Tue Apr 15 15:16:08 GMT 2025","broken","Tue Apr 15 15:16:08 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","371","search ""fsoft"" in google","","Tue Apr 15 15:16:07 GMT 2025","broken","Tue Apr 15 15:16:07 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","372","search youtube in google","","Tue Apr 15 15:16:05 GMT 2025","broken","Tue Apr 15 15:16:06 GMT 2025","","test google search","search youtube in google",""
"","422","search facebook in google","","Tue Apr 15 15:16:06 GMT 2025","broken","Tue Apr 15 15:16:06 GMT 2025","","test google search","search facebook in google",""
"","321","search ""review cong ty"" in google","","Tue Apr 15 15:16:07 GMT 2025","broken","Tue Apr 15 15:16:07 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""CMC"" in google","","Tue Apr 15 15:16:07 GMT 2025","broken","Tue Apr 15 15:16:08 GMT 2025","","test google search outline","search ""CMC"" in google",""
