"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","367","search ""review cong ty"" in google","","2026-08-07","broken","2026-08-07","","test google search outline","search ""review cong ty"" in google",""
"","366","search ""fsoft"" in google","","2026-08-07","broken","2026-08-07","","test google search outline","search ""fsoft"" in google",""
"","372","search ""CMC"" in google","","2026-08-07","broken","2026-08-07","","test google search outline","search ""CMC"" in google",""
"","372","search facebook in google","","2026-08-07","broken","2026-08-07","","test google search","search facebook in google",""
"","297","test post api","","2026-08-07","failed","2026-08-07","","Demo API","test post api",""
"","379","search youtube in google","","2026-08-07","broken","2026-08-07","","test google search","search youtube in google",""
"","2585","Radio ""Yes"" Button","","2026-08-07","broken","2026-08-07","","Demo QA site","Radio ""Yes"" Button",""
"","368","search ""fsoft"" in google","","2026-08-07","broken","2026-08-07","","test google search outline","search ""fsoft"" in google",""
"","365","search ""review cong ty"" in google","","2026-08-07","broken","2026-08-07","","test google search outline","search ""review cong ty"" in google",""
"","1687","test get api","","2026-08-07","passed","2026-08-07","","Demo API","test get api",""
"","437","Radio ""Impressive"" Button","","2026-08-07","broken","2026-08-07","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""CMC"" in google","","2026-08-07","broken","2026-08-07","","test google search outline","search ""CMC"" in google",""
