"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Mar 21 15:12:53 GMT 2024","Thu Mar 21 15:12:54 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Mar 21 15:12:30 GMT 2024","Thu Mar 21 15:12:32 GMT 2024","1821","","Demo API","","test get api","","test get api",""
"broken","Thu Mar 21 15:12:54 GMT 2024","Thu Mar 21 15:12:54 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Mar 21 15:12:53 GMT 2024","Thu Mar 21 15:12:53 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Mar 21 15:12:33 GMT 2024","Thu Mar 21 15:12:53 GMT 2024","19933","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Mar 21 15:12:32 GMT 2024","Thu Mar 21 15:12:33 GMT 2024","319","","Demo API","","test post api","","test post api",""
"broken","Thu Mar 21 15:12:53 GMT 2024","Thu Mar 21 15:12:53 GMT 2024","271","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Mar 21 15:12:53 GMT 2024","Thu Mar 21 15:12:53 GMT 2024","349","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Mar 21 15:12:54 GMT 2024","Thu Mar 21 15:12:54 GMT 2024","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Mar 21 15:12:55 GMT 2024","Thu Mar 21 15:12:55 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Mar 21 15:12:54 GMT 2024","Thu Mar 21 15:12:55 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Mar 21 15:12:55 GMT 2024","Thu Mar 21 15:12:55 GMT 2024","222","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
