"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","367","search ""fsoft"" in google","","Thu Sep 04 15:15:53 UTC 2025","broken","Thu Sep 04 15:15:54 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","405","Radio ""Impressive"" Button","","Thu Sep 04 15:15:52 UTC 2025","broken","Thu Sep 04 15:15:52 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","321","search ""CMC"" in google","","Thu Sep 04 15:15:53 UTC 2025","broken","Thu Sep 04 15:15:53 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","267","search ""review cong ty"" in google","","Thu Sep 04 15:15:55 UTC 2025","broken","Thu Sep 04 15:15:55 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""review cong ty"" in google","","Thu Sep 04 15:15:54 UTC 2025","broken","Thu Sep 04 15:15:54 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","319","search ""fsoft"" in google","","Thu Sep 04 15:15:54 UTC 2025","broken","Thu Sep 04 15:15:55 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","336","test post api","","Thu Sep 04 15:15:45 UTC 2025","failed","Thu Sep 04 15:15:46 UTC 2025","","Demo API","test post api",""
"","330","search youtube in google","","Thu Sep 04 15:15:52 UTC 2025","broken","Thu Sep 04 15:15:53 UTC 2025","","test google search","search youtube in google",""
"","1749","test get api","","Thu Sep 04 15:15:43 UTC 2025","passed","Thu Sep 04 15:15:45 UTC 2025","","Demo API","test get api",""
"","6362","Radio ""Yes"" Button","","Thu Sep 04 15:15:46 UTC 2025","broken","Thu Sep 04 15:15:52 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","318","search facebook in google","","Thu Sep 04 15:15:53 UTC 2025","broken","Thu Sep 04 15:15:53 UTC 2025","","test google search","search facebook in google",""
"","316","search ""CMC"" in google","","Thu Sep 04 15:15:54 UTC 2025","broken","Thu Sep 04 15:15:54 UTC 2025","","test google search outline","search ""CMC"" in google",""
