"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jul 03 08:16:06 GMT 2024","Wed Jul 03 08:16:06 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jul 03 08:16:05 GMT 2024","Wed Jul 03 08:16:06 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Jul 03 08:16:02 GMT 2024","Wed Jul 03 08:16:02 GMT 2024","385","","Demo API","","test post api","","test post api",""
"broken","Wed Jul 03 08:16:04 GMT 2024","Wed Jul 03 08:16:04 GMT 2024","351","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Jul 03 08:16:02 GMT 2024","Wed Jul 03 08:16:04 GMT 2024","1861","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Jul 03 08:16:00 GMT 2024","Wed Jul 03 08:16:02 GMT 2024","1779","","Demo API","","test get api","","test get api",""
"broken","Wed Jul 03 08:16:06 GMT 2024","Wed Jul 03 08:16:06 GMT 2024","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jul 03 08:16:04 GMT 2024","Wed Jul 03 08:16:05 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Jul 03 08:16:06 GMT 2024","Wed Jul 03 08:16:06 GMT 2024","226","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 03 08:16:05 GMT 2024","Wed Jul 03 08:16:05 GMT 2024","266","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jul 03 08:16:05 GMT 2024","Wed Jul 03 08:16:05 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jul 03 08:16:05 GMT 2024","Wed Jul 03 08:16:05 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
