"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","search ""review cong ty"" in google","","Thu Feb 19 15:44:01 UTC 2026","broken","Thu Feb 19 15:44:02 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""fsoft"" in google","","Thu Feb 19 15:44:01 UTC 2026","broken","Thu Feb 19 15:44:01 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1696","test get api","","Thu Feb 19 15:43:45 UTC 2026","passed","Thu Feb 19 15:43:47 UTC 2026","","Demo API","test get api",""
"","315","search ""review cong ty"" in google","","Thu Feb 19 15:44:03 UTC 2026","broken","Thu Feb 19 15:44:03 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","172","test post api","","Thu Feb 19 15:43:47 UTC 2026","failed","Thu Feb 19 15:43:47 UTC 2026","","Demo API","test post api",""
"","316","search ""fsoft"" in google","","Thu Feb 19 15:44:02 UTC 2026","broken","Thu Feb 19 15:44:02 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","603","Radio ""Impressive"" Button","","Thu Feb 19 15:43:59 UTC 2026","broken","Thu Feb 19 15:44:00 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","477","search youtube in google","","Thu Feb 19 15:44:00 UTC 2026","broken","Thu Feb 19 15:44:00 UTC 2026","","test google search","search youtube in google",""
"","321","search facebook in google","","Thu Feb 19 15:44:00 UTC 2026","broken","Thu Feb 19 15:44:01 UTC 2026","","test google search","search facebook in google",""
"","11969","Radio ""Yes"" Button","","Thu Feb 19 15:43:47 UTC 2026","broken","Thu Feb 19 15:43:59 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","322","search ""CMC"" in google","","Thu Feb 19 15:44:01 UTC 2026","broken","Thu Feb 19 15:44:01 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","366","search ""CMC"" in google","","Thu Feb 19 15:44:02 UTC 2026","broken","Thu Feb 19 15:44:02 UTC 2026","","test google search outline","search ""CMC"" in google",""
