"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 02 08:18:44 GMT 2024","Wed Oct 02 08:18:44 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Oct 02 08:18:43 GMT 2024","Wed Oct 02 08:18:44 GMT 2024","505","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Oct 02 08:18:45 GMT 2024","Wed Oct 02 08:18:45 GMT 2024","274","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Oct 02 08:18:45 GMT 2024","Wed Oct 02 08:18:45 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Oct 02 08:18:45 GMT 2024","Wed Oct 02 08:18:45 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Oct 02 08:18:45 GMT 2024","Wed Oct 02 08:18:46 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Oct 02 08:18:27 GMT 2024","Wed Oct 02 08:18:29 GMT 2024","1893","","Demo API","","test get api","","test get api",""
"broken","Wed Oct 02 08:18:44 GMT 2024","Wed Oct 02 08:18:45 GMT 2024","422","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Oct 02 08:18:29 GMT 2024","Wed Oct 02 08:18:30 GMT 2024","376","","Demo API","","test post api","","test post api",""
"broken","Wed Oct 02 08:18:46 GMT 2024","Wed Oct 02 08:18:46 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Oct 02 08:18:30 GMT 2024","Wed Oct 02 08:18:43 GMT 2024","13676","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Oct 02 08:18:46 GMT 2024","Wed Oct 02 08:18:46 GMT 2024","270","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
