"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1863","test get api","","Fri Jan 23 08:25:38 UTC 2026","passed","Fri Jan 23 08:25:40 UTC 2026","","Demo API","test get api",""
"","324","search facebook in google","","Fri Jan 23 08:25:48 UTC 2026","broken","Fri Jan 23 08:25:49 UTC 2026","","test google search","search facebook in google",""
"","1074","search ""review cong ty"" in google","","Fri Jan 23 08:25:49 UTC 2026","broken","Fri Jan 23 08:25:50 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","369","search ""fsoft"" in google","","Fri Jan 23 08:25:51 UTC 2026","broken","Fri Jan 23 08:25:51 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","316","search ""review cong ty"" in google","","Fri Jan 23 08:25:51 UTC 2026","broken","Fri Jan 23 08:25:51 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","146","test post api","","Fri Jan 23 08:25:40 UTC 2026","failed","Fri Jan 23 08:25:40 UTC 2026","","Demo API","test post api",""
"","370","search ""CMC"" in google","","Fri Jan 23 08:25:50 UTC 2026","broken","Fri Jan 23 08:25:51 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","387","search youtube in google","","Fri Jan 23 08:25:48 UTC 2026","broken","Fri Jan 23 08:25:48 UTC 2026","","test google search","search youtube in google",""
"","6737","Radio ""Yes"" Button","","Fri Jan 23 08:25:40 UTC 2026","broken","Fri Jan 23 08:25:47 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","566","Radio ""Impressive"" Button","","Fri Jan 23 08:25:47 UTC 2026","broken","Fri Jan 23 08:25:48 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""fsoft"" in google","","Fri Jan 23 08:25:49 UTC 2026","broken","Fri Jan 23 08:25:49 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","Fri Jan 23 08:25:49 UTC 2026","broken","Fri Jan 23 08:25:49 UTC 2026","","test google search outline","search ""CMC"" in google",""
