"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","376","search youtube in google","","2026-07-29","broken","2026-07-29","","test google search","search youtube in google",""
"","367","search ""review cong ty"" in google","","2026-07-29","broken","2026-07-29","","test google search outline","search ""review cong ty"" in google",""
"","369","search ""CMC"" in google","","2026-07-29","broken","2026-07-29","","test google search outline","search ""CMC"" in google",""
"","368","search ""fsoft"" in google","","2026-07-29","broken","2026-07-29","","test google search outline","search ""fsoft"" in google",""
"","2518","Radio ""Yes"" Button","","2026-07-29","broken","2026-07-29","","Demo QA site","Radio ""Yes"" Button",""
"","374","search facebook in google","","2026-07-29","broken","2026-07-29","","test google search","search facebook in google",""
"","380","test post api","","2026-07-29","failed","2026-07-29","","Demo API","test post api",""
"","2008","test get api","","2026-07-29","passed","2026-07-29","","Demo API","test get api",""
"","326","search ""CMC"" in google","","2026-07-29","broken","2026-07-29","","test google search outline","search ""CMC"" in google",""
"","370","search ""review cong ty"" in google","","2026-07-29","broken","2026-07-29","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""fsoft"" in google","","2026-07-29","broken","2026-07-29","","test google search outline","search ""fsoft"" in google",""
"","456","Radio ""Impressive"" Button","","2026-07-29","broken","2026-07-29","","Demo QA site","Radio ""Impressive"" Button",""
