"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 23 07:51:44 GMT 2022","Wed Nov 23 07:51:48 GMT 2022","4247","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Nov 23 07:51:56 GMT 2022","Wed Nov 23 07:52:00 GMT 2022","4021","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Nov 23 07:51:34 GMT 2022","Wed Nov 23 07:51:39 GMT 2022","5162","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Nov 23 07:51:53 GMT 2022","Wed Nov 23 07:51:56 GMT 2022","3878","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"failed","Wed Nov 23 07:51:16 GMT 2022","Wed Nov 23 07:51:22 GMT 2022","6346","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"failed","Wed Nov 23 07:51:22 GMT 2022","Wed Nov 23 07:51:24 GMT 2022","1334","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Nov 23 07:51:24 GMT 2022","Wed Nov 23 07:51:29 GMT 2022","5743","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Nov 23 07:51:29 GMT 2022","Wed Nov 23 07:51:34 GMT 2022","4763","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Nov 23 07:51:39 GMT 2022","Wed Nov 23 07:51:44 GMT 2022","4820","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Nov 23 07:51:48 GMT 2022","Wed Nov 23 07:51:53 GMT 2022","4145","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
