"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 28 15:13:00 GMT 2023","Wed Jun 28 15:13:00 GMT 2023","209","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jun 28 15:12:58 GMT 2023","Wed Jun 28 15:12:58 GMT 2023","293","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Jun 28 15:12:59 GMT 2023","Wed Jun 28 15:12:59 GMT 2023","247","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 28 15:12:55 GMT 2023","Wed Jun 28 15:12:58 GMT 2023","3038","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Jun 28 15:12:52 GMT 2023","Wed Jun 28 15:12:54 GMT 2023","2127","","Demo API","","test get api","","test get api",""
"passed","Wed Jun 28 15:12:54 GMT 2023","Wed Jun 28 15:12:55 GMT 2023","440","","Demo API","","test post api","","test post api",""
"broken","Wed Jun 28 15:12:59 GMT 2023","Wed Jun 28 15:12:59 GMT 2023","225","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jun 28 15:13:00 GMT 2023","Wed Jun 28 15:13:00 GMT 2023","215","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 28 15:12:58 GMT 2023","Wed Jun 28 15:12:58 GMT 2023","246","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Jun 28 15:12:58 GMT 2023","Wed Jun 28 15:12:59 GMT 2023","285","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jun 28 15:12:59 GMT 2023","Wed Jun 28 15:13:00 GMT 2023","213","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jun 28 15:12:59 GMT 2023","Wed Jun 28 15:12:59 GMT 2023","216","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
