"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""fsoft"" in google","","Fri Mar 14 08:18:59 GMT 2025","broken","Fri Mar 14 08:18:59 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","315","search ""review cong ty"" in google","","Fri Mar 14 08:19:00 GMT 2025","broken","Fri Mar 14 08:19:00 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","253","test post api","","Fri Mar 14 08:18:48 GMT 2025","passed","Fri Mar 14 08:18:48 GMT 2025","","Demo API","test post api",""
"","329","search facebook in google","","Fri Mar 14 08:18:58 GMT 2025","broken","Fri Mar 14 08:18:58 GMT 2025","","test google search","search facebook in google",""
"","1699","test get api","","Fri Mar 14 08:18:46 GMT 2025","passed","Fri Mar 14 08:18:48 GMT 2025","","Demo API","test get api",""
"","446","Radio ""Impressive"" Button","","Fri Mar 14 08:18:57 GMT 2025","broken","Fri Mar 14 08:18:58 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""review cong ty"" in google","","Fri Mar 14 08:18:59 GMT 2025","broken","Fri Mar 14 08:18:59 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","Fri Mar 14 08:19:00 GMT 2025","broken","Fri Mar 14 08:19:00 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","Fri Mar 14 08:18:59 GMT 2025","broken","Fri Mar 14 08:19:00 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","319","search ""CMC"" in google","","Fri Mar 14 08:18:58 GMT 2025","broken","Fri Mar 14 08:18:59 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","8721","Radio ""Yes"" Button","","Fri Mar 14 08:18:48 GMT 2025","broken","Fri Mar 14 08:18:57 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","322","search youtube in google","","Fri Mar 14 08:18:58 GMT 2025","broken","Fri Mar 14 08:18:58 GMT 2025","","test google search","search youtube in google",""
