"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","270","search ""CMC"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""CMC"" in google",""
"","345","test post api","","2026-08-04","failed","2026-08-04","","Demo API","test post api",""
"","320","search youtube in google","","2026-08-04","broken","2026-08-04","","test google search","search youtube in google",""
"","274","search ""review cong ty"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""review cong ty"" in google",""
"","365","search ""fsoft"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""fsoft"" in google",""
"","312","search ""CMC"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""CMC"" in google",""
"","315","search ""fsoft"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""fsoft"" in google",""
"","425","Radio ""Impressive"" Button","","2026-08-04","broken","2026-08-04","","Demo QA site","Radio ""Impressive"" Button",""
"","1579","test get api","","2026-08-04","passed","2026-08-04","","Demo API","test get api",""
"","6117","Radio ""Yes"" Button","","2026-08-04","broken","2026-08-04","","Demo QA site","Radio ""Yes"" Button",""
"","324","search facebook in google","","2026-08-04","broken","2026-08-04","","test google search","search facebook in google",""
"","313","search ""review cong ty"" in google","","2026-08-04","broken","2026-08-04","","test google search outline","search ""review cong ty"" in google",""
