"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","649","Radio ""Impressive"" Button","","Thu Sep 11 08:20:46 UTC 2025","broken","Thu Sep 11 08:20:47 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","265","search ""CMC"" in google","","Thu Sep 11 08:20:48 UTC 2025","broken","Thu Sep 11 08:20:48 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","268","search facebook in google","","Thu Sep 11 08:20:47 UTC 2025","broken","Thu Sep 11 08:20:47 UTC 2025","","test google search","search facebook in google",""
"","1882","test get api","","Thu Sep 11 08:20:35 UTC 2025","passed","Thu Sep 11 08:20:37 UTC 2025","","Demo API","test get api",""
"","272","search ""fsoft"" in google","","Thu Sep 11 08:20:48 UTC 2025","broken","Thu Sep 11 08:20:48 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","269","search ""review cong ty"" in google","","Thu Sep 11 08:20:49 UTC 2025","broken","Thu Sep 11 08:20:49 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","270","search ""CMC"" in google","","Thu Sep 11 08:20:47 UTC 2025","broken","Thu Sep 11 08:20:48 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","319","search ""review cong ty"" in google","","Thu Sep 11 08:20:48 UTC 2025","broken","Thu Sep 11 08:20:48 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""fsoft"" in google","","Thu Sep 11 08:20:48 UTC 2025","broken","Thu Sep 11 08:20:49 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","387","test post api","","Thu Sep 11 08:20:37 UTC 2025","failed","Thu Sep 11 08:20:37 UTC 2025","","Demo API","test post api",""
"","423","search youtube in google","","Thu Sep 11 08:20:47 UTC 2025","broken","Thu Sep 11 08:20:47 UTC 2025","","test google search","search youtube in google",""
"","8623","Radio ""Yes"" Button","","Thu Sep 11 08:20:37 UTC 2025","broken","Thu Sep 11 08:20:46 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
