"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 03 08:16:39 GMT 2024","Mon Jun 03 08:16:39 GMT 2024","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 03 08:16:40 GMT 2024","Mon Jun 03 08:16:40 GMT 2024","263","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 03 08:16:38 GMT 2024","Mon Jun 03 08:16:38 GMT 2024","357","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jun 03 08:16:40 GMT 2024","Mon Jun 03 08:16:40 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 03 08:16:40 GMT 2024","Mon Jun 03 08:16:40 GMT 2024","219","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 03 08:16:38 GMT 2024","Mon Jun 03 08:16:39 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jun 03 08:16:39 GMT 2024","Mon Jun 03 08:16:40 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 03 08:16:39 GMT 2024","Mon Jun 03 08:16:39 GMT 2024","273","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jun 03 08:16:31 GMT 2024","Mon Jun 03 08:16:31 GMT 2024","307","","Demo API","","test post api","","test post api",""
"passed","Mon Jun 03 08:16:29 GMT 2024","Mon Jun 03 08:16:31 GMT 2024","1661","","Demo API","","test get api","","test get api",""
"broken","Mon Jun 03 08:16:31 GMT 2024","Mon Jun 03 08:16:38 GMT 2024","6391","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jun 03 08:16:38 GMT 2024","Mon Jun 03 08:16:38 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
