"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","457","Radio ""Impressive"" Button","","Wed Nov 19 08:22:52 UTC 2025","broken","Wed Nov 19 08:22:52 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""fsoft"" in google","","Wed Nov 19 08:22:54 UTC 2025","broken","Wed Nov 19 08:22:55 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","320","search ""CMC"" in google","","Wed Nov 19 08:22:54 UTC 2025","broken","Wed Nov 19 08:22:54 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","273","search ""fsoft"" in google","","Wed Nov 19 08:22:53 UTC 2025","broken","Wed Nov 19 08:22:54 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","10208","test get api","","Wed Nov 19 08:22:35 UTC 2025","passed","Wed Nov 19 08:22:45 UTC 2025","","Demo API","test get api",""
"","322","search facebook in google","","Wed Nov 19 08:22:53 UTC 2025","broken","Wed Nov 19 08:22:53 UTC 2025","","test google search","search facebook in google",""
"","277","search ""CMC"" in google","","Wed Nov 19 08:22:53 UTC 2025","broken","Wed Nov 19 08:22:53 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Wed Nov 19 08:22:55 UTC 2025","broken","Wed Nov 19 08:22:55 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""review cong ty"" in google","","Wed Nov 19 08:22:54 UTC 2025","broken","Wed Nov 19 08:22:54 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","375","search youtube in google","","Wed Nov 19 08:22:52 UTC 2025","broken","Wed Nov 19 08:22:53 UTC 2025","","test google search","search youtube in google",""
"","263","test post api","","Wed Nov 19 08:22:45 UTC 2025","failed","Wed Nov 19 08:22:46 UTC 2025","","Demo API","test post api",""
"","6196","Radio ""Yes"" Button","","Wed Nov 19 08:22:46 UTC 2025","broken","Wed Nov 19 08:22:52 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
