"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2424","test get api","","Thu Aug 07 15:19:41 GMT 2025","passed","Thu Aug 07 15:19:43 GMT 2025","","Demo API","test get api",""
"","315","search ""fsoft"" in google","","Thu Aug 07 15:19:48 GMT 2025","broken","Thu Aug 07 15:19:49 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","366","search ""CMC"" in google","","Thu Aug 07 15:19:48 GMT 2025","broken","Thu Aug 07 15:19:48 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","446","Radio ""Impressive"" Button","","Thu Aug 07 15:19:46 GMT 2025","broken","Thu Aug 07 15:19:46 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","486","test post api","","Thu Aug 07 15:19:43 GMT 2025","failed","Thu Aug 07 15:19:44 GMT 2025","","Demo API","test post api",""
"","318","search ""fsoft"" in google","","Thu Aug 07 15:19:47 GMT 2025","broken","Thu Aug 07 15:19:48 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","314","search ""review cong ty"" in google","","Thu Aug 07 15:19:49 GMT 2025","broken","Thu Aug 07 15:19:49 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","321","search facebook in google","","Thu Aug 07 15:19:47 GMT 2025","broken","Thu Aug 07 15:19:47 GMT 2025","","test google search","search facebook in google",""
"","367","search ""review cong ty"" in google","","Thu Aug 07 15:19:48 GMT 2025","broken","Thu Aug 07 15:19:48 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","2327","Radio ""Yes"" Button","","Thu Aug 07 15:19:44 GMT 2025","broken","Thu Aug 07 15:19:46 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","328","search youtube in google","","Thu Aug 07 15:19:46 GMT 2025","broken","Thu Aug 07 15:19:47 GMT 2025","","test google search","search youtube in google",""
"","321","search ""CMC"" in google","","Thu Aug 07 15:19:47 GMT 2025","broken","Thu Aug 07 15:19:47 GMT 2025","","test google search outline","search ""CMC"" in google",""
