"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 09 08:14:36 GMT 2024","Tue Apr 09 08:14:36 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Apr 09 08:14:38 GMT 2024","Tue Apr 09 08:14:38 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 09 08:14:36 GMT 2024","Tue Apr 09 08:14:36 GMT 2024","221","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Apr 09 08:14:35 GMT 2024","Tue Apr 09 08:14:36 GMT 2024","450","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Apr 09 08:14:22 GMT 2024","Tue Apr 09 08:14:24 GMT 2024","1697","","Demo API","","test get api","","test get api",""
"broken","Tue Apr 09 08:14:37 GMT 2024","Tue Apr 09 08:14:37 GMT 2024","215","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Apr 09 08:14:37 GMT 2024","Tue Apr 09 08:14:38 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Apr 09 08:14:37 GMT 2024","Tue Apr 09 08:14:37 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Apr 09 08:14:37 GMT 2024","Tue Apr 09 08:14:37 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 09 08:14:24 GMT 2024","Tue Apr 09 08:14:35 GMT 2024","11301","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Apr 09 08:14:24 GMT 2024","Tue Apr 09 08:14:24 GMT 2024","339","","Demo API","","test post api","","test post api",""
"broken","Tue Apr 09 08:14:36 GMT 2024","Tue Apr 09 08:14:37 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
