"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 16 15:13:53 GMT 2023","Thu Feb 16 15:14:00 GMT 2023","7157","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Feb 16 15:14:04 GMT 2023","Thu Feb 16 15:14:09 GMT 2023","4918","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Feb 16 15:13:47 GMT 2023","Thu Feb 16 15:13:53 GMT 2023","5150","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Feb 16 15:14:09 GMT 2023","Thu Feb 16 15:14:16 GMT 2023","6220","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Feb 16 15:13:15 GMT 2023","Thu Feb 16 15:13:15 GMT 2023","311","","Demo API","","test post api","","test post api",""
"passed","Thu Feb 16 15:13:13 GMT 2023","Thu Feb 16 15:13:15 GMT 2023","2359","","Demo API","","test get api","","test get api",""
"passed","Thu Feb 16 15:13:41 GMT 2023","Thu Feb 16 15:13:42 GMT 2023","1070","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Feb 16 15:14:00 GMT 2023","Thu Feb 16 15:14:04 GMT 2023","4740","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Feb 16 15:13:42 GMT 2023","Thu Feb 16 15:13:47 GMT 2023","5242","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Feb 16 15:13:15 GMT 2023","Thu Feb 16 15:13:41 GMT 2023","25708","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Feb 16 15:14:20 GMT 2023","Thu Feb 16 15:14:25 GMT 2023","4462","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Feb 16 15:14:16 GMT 2023","Thu Feb 16 15:14:20 GMT 2023","4405","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
