"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 09 15:12:12 GMT 2022","Fri Dec 09 15:12:20 GMT 2022","7430","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Dec 09 15:12:21 GMT 2022","Fri Dec 09 15:12:27 GMT 2022","6471","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Dec 09 15:12:32 GMT 2022","Fri Dec 09 15:12:38 GMT 2022","6196","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Dec 09 15:12:38 GMT 2022","Fri Dec 09 15:12:43 GMT 2022","4402","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Dec 09 15:12:52 GMT 2022","Fri Dec 09 15:12:56 GMT 2022","4051","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Dec 09 15:12:27 GMT 2022","Fri Dec 09 15:12:32 GMT 2022","4634","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Dec 09 15:12:10 GMT 2022","Fri Dec 09 15:12:12 GMT 2022","2068","","Demo API","","test get api","","test get api",""
"passed","Fri Dec 09 15:12:20 GMT 2022","Fri Dec 09 15:12:21 GMT 2022","1172","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Dec 09 15:12:47 GMT 2022","Fri Dec 09 15:12:52 GMT 2022","4804","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Dec 09 15:12:56 GMT 2022","Fri Dec 09 15:13:00 GMT 2022","4158","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Dec 09 15:13:00 GMT 2022","Fri Dec 09 15:13:07 GMT 2022","6177","","Shadow root","","input to shadow root","","input to shadow root",""
"passed","Fri Dec 09 15:12:12 GMT 2022","Fri Dec 09 15:12:12 GMT 2022","363","","Demo API","","test post api","","test post api",""
"passed","Fri Dec 09 15:12:43 GMT 2022","Fri Dec 09 15:12:47 GMT 2022","4577","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
