"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8616","Radio ""Yes"" Button","","Mon May 05 08:22:09 GMT 2025","broken","Mon May 05 08:22:18 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","314","search ""review cong ty"" in google","","Mon May 05 08:22:21 GMT 2025","broken","Mon May 05 08:22:21 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""CMC"" in google","","Mon May 05 08:22:20 GMT 2025","broken","Mon May 05 08:22:20 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","321","search facebook in google","","Mon May 05 08:22:19 GMT 2025","broken","Mon May 05 08:22:19 GMT 2025","","test google search","search facebook in google",""
"","315","search ""fsoft"" in google","","Mon May 05 08:22:20 GMT 2025","broken","Mon May 05 08:22:21 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","386","test post api","","Mon May 05 08:22:09 GMT 2025","failed","Mon May 05 08:22:09 GMT 2025","","Demo API","test post api",""
"","402","Radio ""Impressive"" Button","","Mon May 05 08:22:18 GMT 2025","broken","Mon May 05 08:22:18 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","323","search youtube in google","","Mon May 05 08:22:18 GMT 2025","broken","Mon May 05 08:22:19 GMT 2025","","test google search","search youtube in google",""
"","1919","test get api","","Mon May 05 08:22:07 GMT 2025","passed","Mon May 05 08:22:09 GMT 2025","","Demo API","test get api",""
"","322","search ""review cong ty"" in google","","Mon May 05 08:22:20 GMT 2025","broken","Mon May 05 08:22:20 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""CMC"" in google","","Mon May 05 08:22:19 GMT 2025","broken","Mon May 05 08:22:19 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","317","search ""fsoft"" in google","","Mon May 05 08:22:19 GMT 2025","broken","Mon May 05 08:22:20 GMT 2025","","test google search outline","search ""fsoft"" in google",""
