"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1810","test get api","","Wed Jan 22 08:18:30 GMT 2025","passed","Wed Jan 22 08:18:32 GMT 2025","","Demo API","test get api",""
"","2003","Radio ""Yes"" Button","","Wed Jan 22 08:18:33 GMT 2025","broken","Wed Jan 22 08:18:35 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","323","search youtube in google","","Wed Jan 22 08:18:35 GMT 2025","broken","Wed Jan 22 08:18:35 GMT 2025","","test google search","search youtube in google",""
"","319","search facebook in google","","Wed Jan 22 08:18:35 GMT 2025","broken","Wed Jan 22 08:18:36 GMT 2025","","test google search","search facebook in google",""
"","323","search ""CMC"" in google","","Wed Jan 22 08:18:36 GMT 2025","broken","Wed Jan 22 08:18:36 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","317","search ""CMC"" in google","","Wed Jan 22 08:18:37 GMT 2025","broken","Wed Jan 22 08:18:37 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","269","search ""review cong ty"" in google","","Wed Jan 22 08:18:36 GMT 2025","broken","Wed Jan 22 08:18:37 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","238","test post api","","Wed Jan 22 08:18:32 GMT 2025","passed","Wed Jan 22 08:18:33 GMT 2025","","Demo API","test post api",""
"","271","search ""fsoft"" in google","","Wed Jan 22 08:18:36 GMT 2025","broken","Wed Jan 22 08:18:36 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","316","search ""review cong ty"" in google","","Wed Jan 22 08:18:37 GMT 2025","broken","Wed Jan 22 08:18:38 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","472","Radio ""Impressive"" Button","","Wed Jan 22 08:18:35 GMT 2025","broken","Wed Jan 22 08:18:35 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search ""fsoft"" in google","","Wed Jan 22 08:18:37 GMT 2025","broken","Wed Jan 22 08:18:37 GMT 2025","","test google search outline","search ""fsoft"" in google",""
