"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 15:12:07 GMT 2024","Mon Mar 11 15:12:09 GMT 2024","1940","","Demo API","","test get api","","test get api",""
"broken","Mon Mar 11 15:12:10 GMT 2024","Mon Mar 11 15:12:11 GMT 2024","1778","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Mar 11 15:12:12 GMT 2024","Mon Mar 11 15:12:12 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Mar 11 15:12:09 GMT 2024","Mon Mar 11 15:12:10 GMT 2024","424","","Demo API","","test post api","","test post api",""
"broken","Mon Mar 11 15:12:13 GMT 2024","Mon Mar 11 15:12:13 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Mar 11 15:12:11 GMT 2024","Mon Mar 11 15:12:12 GMT 2024","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Mar 11 15:12:13 GMT 2024","Mon Mar 11 15:12:13 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Mar 11 15:12:12 GMT 2024","Mon Mar 11 15:12:12 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Mar 11 15:12:13 GMT 2024","Mon Mar 11 15:12:14 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Mar 11 15:12:13 GMT 2024","Mon Mar 11 15:12:13 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Mar 11 15:12:14 GMT 2024","Mon Mar 11 15:12:14 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Mar 11 15:12:12 GMT 2024","Mon Mar 11 15:12:12 GMT 2024","222","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
