"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","323","search ""fsoft"" in google","","Tue Apr 01 15:17:12 GMT 2025","broken","Tue Apr 01 15:17:12 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","317","search ""review cong ty"" in google","","Tue Apr 01 15:17:12 GMT 2025","broken","Tue Apr 01 15:17:12 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","36809","Radio ""Yes"" Button","","Tue Apr 01 15:16:33 GMT 2025","broken","Tue Apr 01 15:17:10 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","373","search youtube in google","","Tue Apr 01 15:17:11 GMT 2025","broken","Tue Apr 01 15:17:11 GMT 2025","","test google search","search youtube in google",""
"","320","search facebook in google","","Tue Apr 01 15:17:11 GMT 2025","broken","Tue Apr 01 15:17:11 GMT 2025","","test google search","search facebook in google",""
"","748","Radio ""Impressive"" Button","","Tue Apr 01 15:17:10 GMT 2025","broken","Tue Apr 01 15:17:11 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","271","test post api","","Tue Apr 01 15:16:33 GMT 2025","passed","Tue Apr 01 15:16:33 GMT 2025","","Demo API","test post api",""
"","323","search ""review cong ty"" in google","","Tue Apr 01 15:17:13 GMT 2025","broken","Tue Apr 01 15:17:13 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","323","search ""CMC"" in google","","Tue Apr 01 15:17:12 GMT 2025","broken","Tue Apr 01 15:17:13 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","365","search ""fsoft"" in google","","Tue Apr 01 15:17:13 GMT 2025","broken","Tue Apr 01 15:17:13 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","Tue Apr 01 15:17:11 GMT 2025","broken","Tue Apr 01 15:17:12 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1858","test get api","","Tue Apr 01 15:16:31 GMT 2025","passed","Tue Apr 01 15:16:33 GMT 2025","","Demo API","test get api",""
