"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 10 08:14:28 GMT 2023","Thu Aug 10 08:14:38 GMT 2023","10153","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Aug 10 08:15:06 GMT 2023","Thu Aug 10 08:15:12 GMT 2023","5616","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Aug 10 08:14:39 GMT 2023","Thu Aug 10 08:14:45 GMT 2023","5624","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Aug 10 08:14:38 GMT 2023","Thu Aug 10 08:14:39 GMT 2023","1177","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Aug 10 08:15:02 GMT 2023","Thu Aug 10 08:15:06 GMT 2023","4518","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Aug 10 08:14:57 GMT 2023","Thu Aug 10 08:15:02 GMT 2023","4821","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Aug 10 08:15:16 GMT 2023","Thu Aug 10 08:15:20 GMT 2023","4199","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Aug 10 08:14:25 GMT 2023","Thu Aug 10 08:14:27 GMT 2023","2387","","Demo API","","test get api","","test get api",""
"passed","Thu Aug 10 08:15:12 GMT 2023","Thu Aug 10 08:15:16 GMT 2023","4509","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Aug 10 08:14:28 GMT 2023","Thu Aug 10 08:14:28 GMT 2023","423","","Demo API","","test post api","","test post api",""
"passed","Thu Aug 10 08:14:50 GMT 2023","Thu Aug 10 08:14:57 GMT 2023","6920","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Aug 10 08:14:45 GMT 2023","Thu Aug 10 08:14:50 GMT 2023","4812","","test google search","","search facebook in google","","search facebook in google",""
