"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 12 15:11:00 GMT 2024","Fri Apr 12 15:11:05 GMT 2024","4859","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Apr 12 15:11:06 GMT 2024","Fri Apr 12 15:11:06 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Apr 12 15:11:07 GMT 2024","Fri Apr 12 15:11:07 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Apr 12 15:11:05 GMT 2024","Fri Apr 12 15:11:06 GMT 2024","395","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Apr 12 15:11:06 GMT 2024","Fri Apr 12 15:11:06 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Apr 12 15:10:58 GMT 2024","Fri Apr 12 15:11:00 GMT 2024","1708","","Demo API","","test get api","","test get api",""
"broken","Fri Apr 12 15:11:07 GMT 2024","Fri Apr 12 15:11:07 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Apr 12 15:11:07 GMT 2024","Fri Apr 12 15:11:08 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 12 15:11:06 GMT 2024","Fri Apr 12 15:11:07 GMT 2024","222","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 12 15:11:06 GMT 2024","Fri Apr 12 15:11:06 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Apr 12 15:11:08 GMT 2024","Fri Apr 12 15:11:08 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Apr 12 15:11:00 GMT 2024","Fri Apr 12 15:11:00 GMT 2024","299","","Demo API","","test post api","","test post api",""
