"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search ""CMC"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""fsoft"" in google",""
"","2081","Radio ""Yes"" Button","","2026-06-25","broken","2026-06-25","","Demo QA site","Radio ""Yes"" Button",""
"","319","search ""fsoft"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""fsoft"" in google",""
"","1666","test get api","","2026-06-25","passed","2026-06-25","","Demo API","test get api",""
"","406","Radio ""Impressive"" Button","","2026-06-25","broken","2026-06-25","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""review cong ty"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""review cong ty"" in google",""
"","323","search facebook in google","","2026-06-25","broken","2026-06-25","","test google search","search facebook in google",""
"","227","test post api","","2026-06-25","failed","2026-06-25","","Demo API","test post api",""
"","325","search youtube in google","","2026-06-25","broken","2026-06-25","","test google search","search youtube in google",""
"","319","search ""CMC"" in google","","2026-06-25","broken","2026-06-25","","test google search outline","search ""CMC"" in google",""
