"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 01 08:13:48 GMT 2024","Fri Mar 01 08:13:48 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Mar 01 08:13:49 GMT 2024","Fri Mar 01 08:13:49 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Mar 01 08:13:49 GMT 2024","Fri Mar 01 08:13:49 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Mar 01 08:13:43 GMT 2024","Fri Mar 01 08:13:45 GMT 2024","1857","","Demo API","","test get api","","test get api",""
"broken","Fri Mar 01 08:13:48 GMT 2024","Fri Mar 01 08:13:48 GMT 2024","220","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Mar 01 08:13:45 GMT 2024","Fri Mar 01 08:13:45 GMT 2024","416","","Demo API","","test post api","","test post api",""
"broken","Fri Mar 01 08:13:48 GMT 2024","Fri Mar 01 08:13:48 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Mar 01 08:13:47 GMT 2024","Fri Mar 01 08:13:48 GMT 2024","341","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Mar 01 08:13:49 GMT 2024","Fri Mar 01 08:13:49 GMT 2024","215","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 01 08:13:45 GMT 2024","Fri Mar 01 08:13:47 GMT 2024","2019","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Mar 01 08:13:48 GMT 2024","Fri Mar 01 08:13:49 GMT 2024","215","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 01 08:13:49 GMT 2024","Fri Mar 01 08:13:50 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
