"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","search ""fsoft"" in google","","Wed Feb 05 15:15:00 GMT 2025","broken","Wed Feb 05 15:15:00 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","478","test post api","","Wed Feb 05 15:14:48 GMT 2025","passed","Wed Feb 05 15:14:48 GMT 2025","","Demo API","test post api",""
"","328","search youtube in google","","Wed Feb 05 15:14:59 GMT 2025","broken","Wed Feb 05 15:14:59 GMT 2025","","test google search","search youtube in google",""
"","8937","test get api","","Wed Feb 05 15:14:39 GMT 2025","passed","Wed Feb 05 15:14:48 GMT 2025","","Demo API","test get api",""
"","369","search ""review cong ty"" in google","","Wed Feb 05 15:15:00 GMT 2025","broken","Wed Feb 05 15:15:00 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","317","search facebook in google","","Wed Feb 05 15:14:59 GMT 2025","broken","Wed Feb 05 15:14:59 GMT 2025","","test google search","search facebook in google",""
"","366","search ""fsoft"" in google","","Wed Feb 05 15:15:01 GMT 2025","broken","Wed Feb 05 15:15:01 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","315","search ""review cong ty"" in google","","Wed Feb 05 15:15:01 GMT 2025","broken","Wed Feb 05 15:15:01 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","398","Radio ""Impressive"" Button","","Wed Feb 05 15:14:58 GMT 2025","broken","Wed Feb 05 15:14:59 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""CMC"" in google","","Wed Feb 05 15:15:00 GMT 2025","broken","Wed Feb 05 15:15:01 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","320","search ""CMC"" in google","","Wed Feb 05 15:14:59 GMT 2025","broken","Wed Feb 05 15:15:00 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","9744","Radio ""Yes"" Button","","Wed Feb 05 15:14:48 GMT 2025","broken","Wed Feb 05 15:14:58 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
