"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 03 08:15:08 GMT 2023","Mon Apr 03 08:15:08 GMT 2023","312","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Apr 03 08:15:07 GMT 2023","Mon Apr 03 08:15:07 GMT 2023","256","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Apr 03 08:15:09 GMT 2023","Mon Apr 03 08:15:09 GMT 2023","239","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Apr 03 08:14:57 GMT 2023","Mon Apr 03 08:14:58 GMT 2023","422","","Demo API","","test post api","","test post api",""
"passed","Mon Apr 03 08:14:55 GMT 2023","Mon Apr 03 08:14:57 GMT 2023","2825","","Demo API","","test get api","","test get api",""
"broken","Mon Apr 03 08:15:07 GMT 2023","Mon Apr 03 08:15:07 GMT 2023","257","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Apr 03 08:15:08 GMT 2023","Mon Apr 03 08:15:09 GMT 2023","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Apr 03 08:15:07 GMT 2023","Mon Apr 03 08:15:08 GMT 2023","281","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Apr 03 08:15:07 GMT 2023","Mon Apr 03 08:15:07 GMT 2023","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Apr 03 08:15:06 GMT 2023","Mon Apr 03 08:15:07 GMT 2023","400","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Apr 03 08:14:58 GMT 2023","Mon Apr 03 08:15:06 GMT 2023","8298","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Apr 03 08:15:08 GMT 2023","Mon Apr 03 08:15:08 GMT 2023","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
