"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 21 15:12:33 GMT 2024","Tue May 21 15:12:33 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue May 21 15:12:32 GMT 2024","Tue May 21 15:12:33 GMT 2024","275","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue May 21 15:12:34 GMT 2024","Tue May 21 15:12:34 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue May 21 15:12:33 GMT 2024","Tue May 21 15:12:34 GMT 2024","219","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue May 21 15:12:28 GMT 2024","Tue May 21 15:12:29 GMT 2024","1811","","Demo API","","test get api","","test get api",""
"broken","Tue May 21 15:12:32 GMT 2024","Tue May 21 15:12:32 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue May 21 15:12:32 GMT 2024","Tue May 21 15:12:32 GMT 2024","306","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue May 21 15:12:34 GMT 2024","Tue May 21 15:12:34 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue May 21 15:12:33 GMT 2024","Tue May 21 15:12:33 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue May 21 15:12:29 GMT 2024","Tue May 21 15:12:30 GMT 2024","372","","Demo API","","test post api","","test post api",""
"broken","Tue May 21 15:12:34 GMT 2024","Tue May 21 15:12:34 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue May 21 15:12:30 GMT 2024","Tue May 21 15:12:32 GMT 2024","1986","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
