"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1866","Radio ""Yes"" Button","","Thu Jan 23 08:18:14 GMT 2025","broken","Thu Jan 23 08:18:16 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","347","Radio ""Impressive"" Button","","Thu Jan 23 08:18:16 GMT 2025","broken","Thu Jan 23 08:18:17 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","275","search youtube in google","","Thu Jan 23 08:18:17 GMT 2025","broken","Thu Jan 23 08:18:17 GMT 2025","","test google search","search youtube in google",""
"","268","search facebook in google","","Thu Jan 23 08:18:17 GMT 2025","broken","Thu Jan 23 08:18:17 GMT 2025","","test google search","search facebook in google",""
"","272","test post api","","Thu Jan 23 08:18:14 GMT 2025","passed","Thu Jan 23 08:18:14 GMT 2025","","Demo API","test post api",""
"","317","search ""fsoft"" in google","","Thu Jan 23 08:18:18 GMT 2025","broken","Thu Jan 23 08:18:19 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","268","search ""fsoft"" in google","","Thu Jan 23 08:18:18 GMT 2025","broken","Thu Jan 23 08:18:18 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","266","search ""review cong ty"" in google","","Thu Jan 23 08:18:18 GMT 2025","broken","Thu Jan 23 08:18:18 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1712","test get api","","Thu Jan 23 08:18:12 GMT 2025","passed","Thu Jan 23 08:18:14 GMT 2025","","Demo API","test get api",""
"","270","search ""CMC"" in google","","Thu Jan 23 08:18:17 GMT 2025","broken","Thu Jan 23 08:18:18 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","268","search ""CMC"" in google","","Thu Jan 23 08:18:18 GMT 2025","broken","Thu Jan 23 08:18:18 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","266","search ""review cong ty"" in google","","Thu Jan 23 08:18:19 GMT 2025","broken","Thu Jan 23 08:18:19 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
