"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 09 08:19:10 GMT 2024","Mon Sep 09 08:19:11 GMT 2024","317","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 09 08:19:08 GMT 2024","Mon Sep 09 08:19:09 GMT 2024","448","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Sep 09 08:19:00 GMT 2024","Mon Sep 09 08:19:01 GMT 2024","389","","Demo API","","test post api","","test post api",""
"broken","Mon Sep 09 08:19:10 GMT 2024","Mon Sep 09 08:19:10 GMT 2024","318","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Sep 09 08:19:10 GMT 2024","Mon Sep 09 08:19:10 GMT 2024","315","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Sep 09 08:19:09 GMT 2024","Mon Sep 09 08:19:09 GMT 2024","320","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Sep 09 08:19:01 GMT 2024","Mon Sep 09 08:19:08 GMT 2024","7431","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Sep 09 08:19:09 GMT 2024","Mon Sep 09 08:19:10 GMT 2024","319","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Sep 09 08:18:58 GMT 2024","Mon Sep 09 08:19:00 GMT 2024","1943","","Demo API","","test get api","","test get api",""
"broken","Mon Sep 09 08:19:11 GMT 2024","Mon Sep 09 08:19:11 GMT 2024","271","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Sep 09 08:19:11 GMT 2024","Mon Sep 09 08:19:11 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Sep 09 08:19:09 GMT 2024","Mon Sep 09 08:19:09 GMT 2024","475","","test google search","","search youtube in google","","search youtube in google",""
