"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","498","Radio ""Impressive"" Button","","Wed Apr 23 15:17:22 GMT 2025","broken","Wed Apr 23 15:17:23 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","324","search ""review cong ty"" in google","","Wed Apr 23 15:17:25 GMT 2025","broken","Wed Apr 23 15:17:26 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","372","search ""fsoft"" in google","","Wed Apr 23 15:17:24 GMT 2025","broken","Wed Apr 23 15:17:24 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","369","search ""CMC"" in google","","Wed Apr 23 15:17:24 GMT 2025","broken","Wed Apr 23 15:17:24 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1838","test get api","","Wed Apr 23 15:16:55 GMT 2025","passed","Wed Apr 23 15:16:57 GMT 2025","","Demo API","test get api",""
"","367","search ""CMC"" in google","","Wed Apr 23 15:17:25 GMT 2025","broken","Wed Apr 23 15:17:25 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","24589","Radio ""Yes"" Button","","Wed Apr 23 15:16:57 GMT 2025","broken","Wed Apr 23 15:17:22 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","618","search facebook in google","","Wed Apr 23 15:17:23 GMT 2025","broken","Wed Apr 23 15:17:24 GMT 2025","","test google search","search facebook in google",""
"","259","test post api","","Wed Apr 23 15:16:57 GMT 2025","passed","Wed Apr 23 15:16:57 GMT 2025","","Demo API","test post api",""
"","365","search ""fsoft"" in google","","Wed Apr 23 15:17:25 GMT 2025","broken","Wed Apr 23 15:17:25 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","325","search ""review cong ty"" in google","","Wed Apr 23 15:17:24 GMT 2025","broken","Wed Apr 23 15:17:25 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","372","search youtube in google","","Wed Apr 23 15:17:23 GMT 2025","broken","Wed Apr 23 15:17:23 GMT 2025","","test google search","search youtube in google",""
