"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","374","search youtube in google","","Tue Sep 09 08:21:39 UTC 2025","broken","Tue Sep 09 08:21:40 UTC 2025","","test google search","search youtube in google",""
"","316","search ""fsoft"" in google","","Tue Sep 09 08:21:40 UTC 2025","broken","Tue Sep 09 08:21:41 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","315","search ""fsoft"" in google","","Tue Sep 09 08:21:41 UTC 2025","broken","Tue Sep 09 08:21:41 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","396","Radio ""Impressive"" Button","","Tue Sep 09 08:21:39 UTC 2025","broken","Tue Sep 09 08:21:39 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","270","search ""CMC"" in google","","Tue Sep 09 08:21:41 UTC 2025","broken","Tue Sep 09 08:21:41 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","319","search ""CMC"" in google","","Tue Sep 09 08:21:40 UTC 2025","broken","Tue Sep 09 08:21:40 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","1644","test get api","","Tue Sep 09 08:21:29 UTC 2025","passed","Tue Sep 09 08:21:31 UTC 2025","","Demo API","test get api",""
"","336","test post api","","Tue Sep 09 08:21:31 UTC 2025","failed","Tue Sep 09 08:21:32 UTC 2025","","Demo API","test post api",""
"","371","search facebook in google","","Tue Sep 09 08:21:40 UTC 2025","broken","Tue Sep 09 08:21:40 UTC 2025","","test google search","search facebook in google",""
"","7179","Radio ""Yes"" Button","","Tue Sep 09 08:21:32 UTC 2025","broken","Tue Sep 09 08:21:39 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","273","search ""review cong ty"" in google","","Tue Sep 09 08:21:41 UTC 2025","broken","Tue Sep 09 08:21:41 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","266","search ""review cong ty"" in google","","Tue Sep 09 08:21:41 UTC 2025","broken","Tue Sep 09 08:21:42 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
