"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2006","test get api","","Tue Jul 01 08:22:43 GMT 2025","passed","Tue Jul 01 08:22:45 GMT 2025","","Demo API","test get api",""
"","424","search facebook in google","","Tue Jul 01 08:23:09 GMT 2025","broken","Tue Jul 01 08:23:09 GMT 2025","","test google search","search facebook in google",""
"","21831","Radio ""Yes"" Button","","Tue Jul 01 08:22:46 GMT 2025","broken","Tue Jul 01 08:23:08 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","398","test post api","","Tue Jul 01 08:22:45 GMT 2025","failed","Tue Jul 01 08:22:46 GMT 2025","","Demo API","test post api",""
"","322","search ""fsoft"" in google","","Tue Jul 01 08:23:10 GMT 2025","broken","Tue Jul 01 08:23:11 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","364","search ""review cong ty"" in google","","Tue Jul 01 08:23:11 GMT 2025","broken","Tue Jul 01 08:23:11 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","325","search ""fsoft"" in google","","Tue Jul 01 08:23:09 GMT 2025","broken","Tue Jul 01 08:23:10 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","370","search ""CMC"" in google","","Tue Jul 01 08:23:09 GMT 2025","broken","Tue Jul 01 08:23:09 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","364","search ""review cong ty"" in google","","Tue Jul 01 08:23:10 GMT 2025","broken","Tue Jul 01 08:23:10 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","445","Radio ""Impressive"" Button","","Tue Jul 01 08:23:08 GMT 2025","broken","Tue Jul 01 08:23:08 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","330","search youtube in google","","Tue Jul 01 08:23:08 GMT 2025","broken","Tue Jul 01 08:23:08 GMT 2025","","test google search","search youtube in google",""
"","368","search ""CMC"" in google","","Tue Jul 01 08:23:10 GMT 2025","broken","Tue Jul 01 08:23:10 GMT 2025","","test google search outline","search ""CMC"" in google",""
