"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","314","search ""review cong ty"" in google","","Mon Jun 30 15:18:35 GMT 2025","broken","Mon Jun 30 15:18:35 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","369","search ""CMC"" in google","","Mon Jun 30 15:18:34 GMT 2025","broken","Mon Jun 30 15:18:34 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","326","search facebook in google","","Mon Jun 30 15:18:32 GMT 2025","broken","Mon Jun 30 15:18:33 GMT 2025","","test google search","search facebook in google",""
"","326","search ""fsoft"" in google","","Mon Jun 30 15:18:34 GMT 2025","broken","Mon Jun 30 15:18:35 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","7040","Radio ""Yes"" Button","","Mon Jun 30 15:18:25 GMT 2025","broken","Mon Jun 30 15:18:32 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","321","search ""fsoft"" in google","","Mon Jun 30 15:18:33 GMT 2025","broken","Mon Jun 30 15:18:33 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","373","search ""CMC"" in google","","Mon Jun 30 15:18:33 GMT 2025","broken","Mon Jun 30 15:18:33 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","324","search ""review cong ty"" in google","","Mon Jun 30 15:18:33 GMT 2025","broken","Mon Jun 30 15:18:34 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","390","test post api","","Mon Jun 30 15:18:24 GMT 2025","failed","Mon Jun 30 15:18:25 GMT 2025","","Demo API","test post api",""
"","450","Radio ""Impressive"" Button","","Mon Jun 30 15:18:32 GMT 2025","broken","Mon Jun 30 15:18:32 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","1845","test get api","","Mon Jun 30 15:18:22 GMT 2025","passed","Mon Jun 30 15:18:24 GMT 2025","","Demo API","test get api",""
"","327","search youtube in google","","Mon Jun 30 15:18:32 GMT 2025","broken","Mon Jun 30 15:18:32 GMT 2025","","test google search","search youtube in google",""
