"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 31 08:14:52 GMT 2023","Fri Mar 31 08:14:52 GMT 2023","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Mar 31 08:14:51 GMT 2023","Fri Mar 31 08:14:52 GMT 2023","359","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Mar 31 08:14:52 GMT 2023","Fri Mar 31 08:14:53 GMT 2023","243","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Mar 31 08:14:54 GMT 2023","Fri Mar 31 08:14:54 GMT 2023","263","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Mar 31 08:14:49 GMT 2023","Fri Mar 31 08:14:51 GMT 2023","2130","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Mar 31 08:14:46 GMT 2023","Fri Mar 31 08:14:49 GMT 2023","2380","","Demo API","","test get api","","test get api",""
"passed","Fri Mar 31 08:14:49 GMT 2023","Fri Mar 31 08:14:49 GMT 2023","290","","Demo API","","test post api","","test post api",""
"broken","Fri Mar 31 08:14:53 GMT 2023","Fri Mar 31 08:14:53 GMT 2023","226","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Mar 31 08:14:53 GMT 2023","Fri Mar 31 08:14:54 GMT 2023","243","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 31 08:14:53 GMT 2023","Fri Mar 31 08:14:53 GMT 2023","232","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Mar 31 08:14:53 GMT 2023","Fri Mar 31 08:14:53 GMT 2023","236","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 31 08:14:52 GMT 2023","Fri Mar 31 08:14:52 GMT 2023","256","","test google search","","search facebook in google","","search facebook in google",""
