"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 20 15:13:00 GMT 2024","Mon May 20 15:13:01 GMT 2024","270","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon May 20 15:13:00 GMT 2024","Mon May 20 15:13:00 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon May 20 15:12:59 GMT 2024","Mon May 20 15:13:00 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon May 20 15:12:57 GMT 2024","Mon May 20 15:12:59 GMT 2024","1772","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon May 20 15:12:59 GMT 2024","Mon May 20 15:12:59 GMT 2024","349","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon May 20 15:13:00 GMT 2024","Mon May 20 15:13:00 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon May 20 15:13:01 GMT 2024","Mon May 20 15:13:01 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon May 20 15:12:55 GMT 2024","Mon May 20 15:12:57 GMT 2024","1696","","Demo API","","test get api","","test get api",""
"broken","Mon May 20 15:13:01 GMT 2024","Mon May 20 15:13:01 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon May 20 15:13:01 GMT 2024","Mon May 20 15:13:01 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon May 20 15:13:00 GMT 2024","Mon May 20 15:13:00 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon May 20 15:12:57 GMT 2024","Mon May 20 15:12:57 GMT 2024","284","","Demo API","","test post api","","test post api",""
