"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 24 08:15:49 GMT 2023","Mon Jul 24 08:15:54 GMT 2023","4540","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 24 08:15:29 GMT 2023","Mon Jul 24 08:15:34 GMT 2023","5249","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jul 24 08:15:10 GMT 2023","Mon Jul 24 08:15:11 GMT 2023","1354","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Jul 24 08:15:17 GMT 2023","Mon Jul 24 08:15:22 GMT 2023","4895","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Jul 24 08:14:56 GMT 2023","Mon Jul 24 08:15:10 GMT 2023","13816","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Jul 24 08:15:22 GMT 2023","Mon Jul 24 08:15:29 GMT 2023","7044","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jul 24 08:15:39 GMT 2023","Mon Jul 24 08:15:44 GMT 2023","5749","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jul 24 08:15:44 GMT 2023","Mon Jul 24 08:15:49 GMT 2023","5011","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jul 24 08:14:56 GMT 2023","Mon Jul 24 08:14:56 GMT 2023","432","","Demo API","","test post api","","test post api",""
"passed","Mon Jul 24 08:15:34 GMT 2023","Mon Jul 24 08:15:39 GMT 2023","4797","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 24 08:14:53 GMT 2023","Mon Jul 24 08:14:56 GMT 2023","2604","","Demo API","","test get api","","test get api",""
"passed","Mon Jul 24 08:15:11 GMT 2023","Mon Jul 24 08:15:17 GMT 2023","5186","","test google search","","search youtube in google","","search youtube in google",""
