"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 22 08:14:40 GMT 2023","Wed Mar 22 08:14:40 GMT 2023","224","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Mar 22 08:14:39 GMT 2023","Wed Mar 22 08:14:40 GMT 2023","228","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Mar 22 08:14:37 GMT 2023","Wed Mar 22 08:14:39 GMT 2023","2104","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Mar 22 08:14:34 GMT 2023","Wed Mar 22 08:14:37 GMT 2023","2129","","Demo API","","test get api","","test get api",""
"broken","Wed Mar 22 08:14:41 GMT 2023","Wed Mar 22 08:14:41 GMT 2023","208","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 22 08:14:41 GMT 2023","Wed Mar 22 08:14:41 GMT 2023","219","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 22 08:14:41 GMT 2023","Wed Mar 22 08:14:41 GMT 2023","213","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 22 08:14:40 GMT 2023","Wed Mar 22 08:14:41 GMT 2023","213","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Mar 22 08:14:40 GMT 2023","Wed Mar 22 08:14:40 GMT 2023","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Mar 22 08:14:40 GMT 2023","Wed Mar 22 08:14:40 GMT 2023","218","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Mar 22 08:14:39 GMT 2023","Wed Mar 22 08:14:39 GMT 2023","298","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Mar 22 08:14:37 GMT 2023","Wed Mar 22 08:14:37 GMT 2023","292","","Demo API","","test post api","","test post api",""
