"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 22 15:11:44 GMT 2024","Thu Feb 22 15:11:44 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Feb 22 15:11:42 GMT 2024","Thu Feb 22 15:11:42 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Feb 22 15:11:43 GMT 2024","Thu Feb 22 15:11:44 GMT 2024","213","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Feb 22 15:11:43 GMT 2024","Thu Feb 22 15:11:43 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Feb 22 15:11:41 GMT 2024","Thu Feb 22 15:11:42 GMT 2024","341","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Feb 22 15:11:28 GMT 2024","Thu Feb 22 15:11:29 GMT 2024","424","","Demo API","","test post api","","test post api",""
"passed","Thu Feb 22 15:11:27 GMT 2024","Thu Feb 22 15:11:28 GMT 2024","1910","","Demo API","","test get api","","test get api",""
"broken","Thu Feb 22 15:11:42 GMT 2024","Thu Feb 22 15:11:43 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Feb 22 15:11:42 GMT 2024","Thu Feb 22 15:11:42 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Feb 22 15:11:43 GMT 2024","Thu Feb 22 15:11:43 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Feb 22 15:11:42 GMT 2024","Thu Feb 22 15:11:42 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Feb 22 15:11:29 GMT 2024","Thu Feb 22 15:11:41 GMT 2024","12337","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
