"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 28 08:16:59 GMT 2022","Mon Nov 28 08:16:59 GMT 2022","299","","Demo API","","test post api","","test post api",""
"broken","Mon Nov 28 08:16:59 GMT 2022","Mon Nov 28 08:16:59 GMT 2022","314","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Nov 28 08:17:00 GMT 2022","Mon Nov 28 08:17:00 GMT 2022","50","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Nov 28 08:17:00 GMT 2022","Mon Nov 28 08:17:00 GMT 2022","50","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Nov 28 08:16:59 GMT 2022","Mon Nov 28 08:16:59 GMT 2022","55","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Nov 28 08:17:00 GMT 2022","Mon Nov 28 08:17:00 GMT 2022","48","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Nov 28 08:16:56 GMT 2022","Mon Nov 28 08:16:58 GMT 2022","2349","","Demo API","","test get api","","test get api",""
"broken","Mon Nov 28 08:17:00 GMT 2022","Mon Nov 28 08:17:00 GMT 2022","51","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Nov 28 08:16:59 GMT 2022","Mon Nov 28 08:17:00 GMT 2022","61","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Nov 28 08:17:00 GMT 2022","Mon Nov 28 08:17:00 GMT 2022","55","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Nov 28 08:16:59 GMT 2022","Mon Nov 28 08:16:59 GMT 2022","63","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Nov 28 08:16:59 GMT 2022","Mon Nov 28 08:16:59 GMT 2022","59","","test google search","","search facebook in google","","search facebook in google",""
