"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","366","search ""review cong ty"" in google","","2026-09-04","broken","2026-09-04","","test google search outline","search ""review cong ty"" in google",""
"","365","search ""review cong ty"" in google","","2026-09-04","broken","2026-09-04","","test google search outline","search ""review cong ty"" in google",""
"","467","search ""CMC"" in google","","2026-09-04","broken","2026-09-04","","test google search outline","search ""CMC"" in google",""
"","196","test post api","","2026-09-04","passed","2026-09-04","","Demo API","test post api",""
"","8430","Radio ""Yes"" Button","","2026-09-04","broken","2026-09-04","","Demo QA site","Radio ""Yes"" Button",""
"","1681","test get api","","2026-09-04","passed","2026-09-04","","Demo API","test get api",""
"","1158","Radio ""Impressive"" Button","","2026-09-04","broken","2026-09-04","","Demo QA site","Radio ""Impressive"" Button",""
"","366","search ""fsoft"" in google","","2026-09-04","broken","2026-09-04","","test google search outline","search ""fsoft"" in google",""
"","374","search youtube in google","","2026-09-04","broken","2026-09-04","","test google search","search youtube in google",""
"","423","search facebook in google","","2026-09-04","broken","2026-09-04","","test google search","search facebook in google",""
"","421","search ""CMC"" in google","","2026-09-04","broken","2026-09-04","","test google search outline","search ""CMC"" in google",""
"","376","search ""fsoft"" in google","","2026-09-04","broken","2026-09-04","","test google search outline","search ""fsoft"" in google",""
