"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 09 15:13:23 GMT 2024","Thu May 09 15:13:23 GMT 2024","271","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu May 09 15:13:18 GMT 2024","Thu May 09 15:13:20 GMT 2024","2056","","Demo API","","test get api","","test get api",""
"broken","Thu May 09 15:13:24 GMT 2024","Thu May 09 15:13:24 GMT 2024","223","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu May 09 15:13:25 GMT 2024","Thu May 09 15:13:25 GMT 2024","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu May 09 15:13:20 GMT 2024","Thu May 09 15:13:22 GMT 2024","2203","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu May 09 15:13:22 GMT 2024","Thu May 09 15:13:23 GMT 2024","349","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu May 09 15:13:23 GMT 2024","Thu May 09 15:13:23 GMT 2024","276","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu May 09 15:13:24 GMT 2024","Thu May 09 15:13:24 GMT 2024","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu May 09 15:13:24 GMT 2024","Thu May 09 15:13:24 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu May 09 15:13:20 GMT 2024","Thu May 09 15:13:20 GMT 2024","431","","Demo API","","test post api","","test post api",""
"broken","Thu May 09 15:13:24 GMT 2024","Thu May 09 15:13:25 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu May 09 15:13:23 GMT 2024","Thu May 09 15:13:24 GMT 2024","227","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
