"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 12 08:14:39 GMT 2023","Thu Oct 12 08:14:39 GMT 2023","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Oct 12 08:14:39 GMT 2023","Thu Oct 12 08:14:40 GMT 2023","321","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Oct 12 08:14:31 GMT 2023","Thu Oct 12 08:14:34 GMT 2023","2312","","Demo API","","test get api","","test get api",""
"broken","Thu Oct 12 08:14:38 GMT 2023","Thu Oct 12 08:14:38 GMT 2023","281","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Oct 12 08:14:37 GMT 2023","Thu Oct 12 08:14:38 GMT 2023","345","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Oct 12 08:14:34 GMT 2023","Thu Oct 12 08:14:37 GMT 2023","2726","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Oct 12 08:14:39 GMT 2023","Thu Oct 12 08:14:39 GMT 2023","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Oct 12 08:14:38 GMT 2023","Thu Oct 12 08:14:38 GMT 2023","342","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Oct 12 08:14:37 GMT 2023","Thu Oct 12 08:14:37 GMT 2023","461","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Oct 12 08:14:39 GMT 2023","Thu Oct 12 08:14:39 GMT 2023","282","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Oct 12 08:14:40 GMT 2023","Thu Oct 12 08:14:40 GMT 2023","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Oct 12 08:14:34 GMT 2023","Thu Oct 12 08:14:34 GMT 2023","412","","Demo API","","test post api","","test post api",""
