"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","366","search ""review cong ty"" in google","","2026-09-25","broken","2026-09-25","","test google search outline","search ""review cong ty"" in google",""
"","1013","search ""review cong ty"" in google","","2026-09-25","broken","2026-09-25","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""fsoft"" in google","","2026-09-25","broken","2026-09-25","","test google search outline","search ""fsoft"" in google",""
"","368","search ""fsoft"" in google","","2026-09-25","broken","2026-09-25","","test google search outline","search ""fsoft"" in google",""
"","419","search ""CMC"" in google","","2026-09-25","broken","2026-09-25","","test google search outline","search ""CMC"" in google",""
"","519","Radio ""Impressive"" Button","","2026-09-25","broken","2026-09-25","","Demo QA site","Radio ""Impressive"" Button",""
"","424","search youtube in google","","2026-09-25","broken","2026-09-25","","test google search","search youtube in google",""
"","1694","test get api","","2026-09-25","passed","2026-09-25","","Demo API","test get api",""
"","2369","Radio ""Yes"" Button","","2026-09-25","broken","2026-09-25","","Demo QA site","Radio ""Yes"" Button",""
"","254","test post api","","2026-09-25","passed","2026-09-25","","Demo API","test post api",""
"","379","search facebook in google","","2026-09-25","broken","2026-09-25","","test google search","search facebook in google",""
"","376","search ""CMC"" in google","","2026-09-25","broken","2026-09-25","","test google search outline","search ""CMC"" in google",""
