"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 29 08:18:47 GMT 2024","Tue Oct 29 08:18:48 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Oct 29 08:18:45 GMT 2024","Tue Oct 29 08:18:45 GMT 2024","396","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Oct 29 08:18:48 GMT 2024","Tue Oct 29 08:18:48 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Oct 29 08:18:46 GMT 2024","Tue Oct 29 08:18:46 GMT 2024","322","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Oct 29 08:18:43 GMT 2024","Tue Oct 29 08:18:45 GMT 2024","2096","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Oct 29 08:18:40 GMT 2024","Tue Oct 29 08:18:42 GMT 2024","2034","","Demo API","","test get api","","test get api",""
"passed","Tue Oct 29 08:18:43 GMT 2024","Tue Oct 29 08:18:43 GMT 2024","372","","Demo API","","test post api","","test post api",""
"broken","Tue Oct 29 08:18:45 GMT 2024","Tue Oct 29 08:18:46 GMT 2024","323","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Oct 29 08:18:46 GMT 2024","Tue Oct 29 08:18:47 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Oct 29 08:18:46 GMT 2024","Tue Oct 29 08:18:46 GMT 2024","320","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Oct 29 08:18:47 GMT 2024","Tue Oct 29 08:18:47 GMT 2024","336","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Oct 29 08:18:47 GMT 2024","Tue Oct 29 08:18:47 GMT 2024","317","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
