"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 05 08:15:42 GMT 2023","Wed Apr 05 08:15:43 GMT 2023","213","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 05 08:15:43 GMT 2023","Wed Apr 05 08:15:43 GMT 2023","225","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 05 08:15:41 GMT 2023","Wed Apr 05 08:15:41 GMT 2023","325","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Apr 05 08:15:42 GMT 2023","Wed Apr 05 08:15:42 GMT 2023","236","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Apr 05 08:15:42 GMT 2023","Wed Apr 05 08:15:42 GMT 2023","324","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 05 08:15:33 GMT 2023","Wed Apr 05 08:15:41 GMT 2023","7527","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Apr 05 08:15:42 GMT 2023","Wed Apr 05 08:15:42 GMT 2023","219","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Apr 05 08:15:33 GMT 2023","Wed Apr 05 08:15:33 GMT 2023","371","","Demo API","","test post api","","test post api",""
"broken","Wed Apr 05 08:15:41 GMT 2023","Wed Apr 05 08:15:42 GMT 2023","257","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Apr 05 08:15:43 GMT 2023","Wed Apr 05 08:15:43 GMT 2023","227","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 05 08:15:43 GMT 2023","Wed Apr 05 08:15:43 GMT 2023","214","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Apr 05 08:15:31 GMT 2023","Wed Apr 05 08:15:33 GMT 2023","2228","","Demo API","","test get api","","test get api",""
