"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 26 08:14:33 GMT 2023","Wed Apr 26 08:14:33 GMT 2023","409","","Demo API","","test post api","","test post api",""
"broken","Wed Apr 26 08:14:37 GMT 2023","Wed Apr 26 08:14:38 GMT 2023","212","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 26 08:14:37 GMT 2023","Wed Apr 26 08:14:37 GMT 2023","208","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Apr 26 08:14:38 GMT 2023","Wed Apr 26 08:14:39 GMT 2023","200","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 26 08:14:38 GMT 2023","Wed Apr 26 08:14:38 GMT 2023","213","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 26 08:14:38 GMT 2023","Wed Apr 26 08:14:38 GMT 2023","198","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 26 08:14:36 GMT 2023","Wed Apr 26 08:14:37 GMT 2023","290","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Apr 26 08:14:33 GMT 2023","Wed Apr 26 08:14:36 GMT 2023","2870","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Apr 26 08:14:37 GMT 2023","Wed Apr 26 08:14:37 GMT 2023","224","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Apr 26 08:14:37 GMT 2023","Wed Apr 26 08:14:37 GMT 2023","225","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Apr 26 08:14:38 GMT 2023","Wed Apr 26 08:14:38 GMT 2023","250","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Apr 26 08:14:31 GMT 2023","Wed Apr 26 08:14:33 GMT 2023","2015","","Demo API","","test get api","","test get api",""
