"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","322","search ""CMC"" in google","","Wed May 27 11:34:58 UTC 2026","broken","Wed May 27 11:34:58 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Wed May 27 11:34:59 UTC 2026","broken","Wed May 27 11:34:59 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","304","test post api","","Wed May 27 11:34:47 UTC 2026","failed","Wed May 27 11:34:47 UTC 2026","","Demo API","test post api",""
"","8656","Radio ""Yes"" Button","","Wed May 27 11:34:47 UTC 2026","broken","Wed May 27 11:34:56 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""fsoft"" in google","","Wed May 27 11:34:59 UTC 2026","broken","Wed May 27 11:34:59 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","Wed May 27 11:34:59 UTC 2026","broken","Wed May 27 11:34:59 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","347","search facebook in google","","Wed May 27 11:34:57 UTC 2026","broken","Wed May 27 11:34:58 UTC 2026","","test google search","search facebook in google",""
"","979","search youtube in google","","Wed May 27 11:34:56 UTC 2026","broken","Wed May 27 11:34:57 UTC 2026","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Wed May 27 11:34:58 UTC 2026","broken","Wed May 27 11:34:58 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","1757","test get api","","Wed May 27 11:34:45 UTC 2026","passed","Wed May 27 11:34:47 UTC 2026","","Demo API","test get api",""
"","442","Radio ""Impressive"" Button","","Wed May 27 11:34:56 UTC 2026","broken","Wed May 27 11:34:56 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""fsoft"" in google","","Wed May 27 11:34:58 UTC 2026","broken","Wed May 27 11:34:58 UTC 2026","","test google search outline","search ""fsoft"" in google",""
