"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6333","Radio ""Yes"" Button","","Mon Mar 16 16:02:14 UTC 2026","broken","Mon Mar 16 16:02:20 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","268","search ""CMC"" in google","","Mon Mar 16 16:02:21 UTC 2026","broken","Mon Mar 16 16:02:22 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","264","search ""review cong ty"" in google","","Mon Mar 16 16:02:22 UTC 2026","broken","Mon Mar 16 16:02:22 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","400","Radio ""Impressive"" Button","","Mon Mar 16 16:02:20 UTC 2026","broken","Mon Mar 16 16:02:21 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","266","search ""CMC"" in google","","Mon Mar 16 16:02:22 UTC 2026","broken","Mon Mar 16 16:02:22 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","265","search ""fsoft"" in google","","Mon Mar 16 16:02:22 UTC 2026","broken","Mon Mar 16 16:02:22 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","373","search youtube in google","","Mon Mar 16 16:02:21 UTC 2026","broken","Mon Mar 16 16:02:21 UTC 2026","","test google search","search youtube in google",""
"","140","test post api","","Mon Mar 16 16:02:14 UTC 2026","failed","Mon Mar 16 16:02:14 UTC 2026","","Demo API","test post api",""
"","270","search facebook in google","","Mon Mar 16 16:02:21 UTC 2026","broken","Mon Mar 16 16:02:21 UTC 2026","","test google search","search facebook in google",""
"","1818","test get api","","Mon Mar 16 16:02:12 UTC 2026","passed","Mon Mar 16 16:02:14 UTC 2026","","Demo API","test get api",""
"","341","search ""fsoft"" in google","","Mon Mar 16 16:02:22 UTC 2026","broken","Mon Mar 16 16:02:23 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","263","search ""review cong ty"" in google","","Mon Mar 16 16:02:23 UTC 2026","broken","Mon Mar 16 16:02:23 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
