"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 30 15:15:31 GMT 2024","Mon Sep 30 15:15:32 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Sep 30 15:15:11 GMT 2024","Mon Sep 30 15:15:11 GMT 2024","271","","Demo API","","test post api","","test post api",""
"broken","Mon Sep 30 15:15:32 GMT 2024","Mon Sep 30 15:15:32 GMT 2024","317","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Sep 30 15:15:09 GMT 2024","Mon Sep 30 15:15:11 GMT 2024","1732","","Demo API","","test get api","","test get api",""
"broken","Mon Sep 30 15:15:31 GMT 2024","Mon Sep 30 15:15:31 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 30 15:15:30 GMT 2024","Mon Sep 30 15:15:31 GMT 2024","277","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Sep 30 15:15:31 GMT 2024","Mon Sep 30 15:15:31 GMT 2024","520","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Sep 30 15:15:32 GMT 2024","Mon Sep 30 15:15:32 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 30 15:15:30 GMT 2024","Mon Sep 30 15:15:30 GMT 2024","454","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Sep 30 15:15:11 GMT 2024","Mon Sep 30 15:15:30 GMT 2024","18968","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Sep 30 15:15:32 GMT 2024","Mon Sep 30 15:15:33 GMT 2024","316","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Sep 30 15:15:33 GMT 2024","Mon Sep 30 15:15:33 GMT 2024","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
