"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 05 15:11:13 GMT 2024","Fri Apr 05 15:11:14 GMT 2024","1754","","Demo API","","test get api","","test get api",""
"broken","Fri Apr 05 15:11:19 GMT 2024","Fri Apr 05 15:11:19 GMT 2024","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Apr 05 15:11:18 GMT 2024","Fri Apr 05 15:11:18 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 05 15:11:18 GMT 2024","Fri Apr 05 15:11:18 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Apr 05 15:11:17 GMT 2024","Fri Apr 05 15:11:18 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Apr 05 15:11:17 GMT 2024","Fri Apr 05 15:11:17 GMT 2024","276","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Apr 05 15:11:19 GMT 2024","Fri Apr 05 15:11:19 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 05 15:11:18 GMT 2024","Fri Apr 05 15:11:19 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Apr 05 15:11:15 GMT 2024","Fri Apr 05 15:11:17 GMT 2024","1898","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Apr 05 15:11:19 GMT 2024","Fri Apr 05 15:11:19 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Apr 05 15:11:17 GMT 2024","Fri Apr 05 15:11:17 GMT 2024","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Apr 05 15:11:15 GMT 2024","Fri Apr 05 15:11:15 GMT 2024","298","","Demo API","","test post api","","test post api",""
