"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 04 15:15:04 GMT 2024","Fri Oct 04 15:15:04 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Oct 04 15:15:04 GMT 2024","Fri Oct 04 15:15:04 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Oct 04 15:15:04 GMT 2024","Fri Oct 04 15:15:05 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Oct 04 15:14:56 GMT 2024","Fri Oct 04 15:14:58 GMT 2024","1923","","Demo API","","test get api","","test get api",""
"broken","Fri Oct 04 15:15:02 GMT 2024","Fri Oct 04 15:15:03 GMT 2024","322","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Oct 04 15:15:03 GMT 2024","Fri Oct 04 15:15:04 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Oct 04 15:14:58 GMT 2024","Fri Oct 04 15:14:59 GMT 2024","443","","Demo API","","test post api","","test post api",""
"broken","Fri Oct 04 15:15:03 GMT 2024","Fri Oct 04 15:15:03 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Oct 04 15:15:04 GMT 2024","Fri Oct 04 15:15:04 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Oct 04 15:15:02 GMT 2024","Fri Oct 04 15:15:02 GMT 2024","344","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Oct 04 15:14:59 GMT 2024","Fri Oct 04 15:15:02 GMT 2024","3300","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Oct 04 15:15:03 GMT 2024","Fri Oct 04 15:15:03 GMT 2024","316","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
