"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 05 15:11:59 GMT 2023","Thu Oct 05 15:12:01 GMT 2023","2707","","Demo API","","test get api","","test get api",""
"broken","Thu Oct 05 15:12:07 GMT 2023","Thu Oct 05 15:12:07 GMT 2023","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Oct 05 15:12:05 GMT 2023","Thu Oct 05 15:12:05 GMT 2023","416","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Oct 05 15:12:07 GMT 2023","Thu Oct 05 15:12:07 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Oct 05 15:12:05 GMT 2023","Thu Oct 05 15:12:06 GMT 2023","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Oct 05 15:12:07 GMT 2023","Thu Oct 05 15:12:07 GMT 2023","270","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Oct 05 15:12:06 GMT 2023","Thu Oct 05 15:12:06 GMT 2023","282","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Oct 05 15:12:06 GMT 2023","Thu Oct 05 15:12:06 GMT 2023","272","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Oct 05 15:12:05 GMT 2023","Thu Oct 05 15:12:05 GMT 2023","273","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Oct 05 15:12:01 GMT 2023","Thu Oct 05 15:12:02 GMT 2023","399","","Demo API","","test post api","","test post api",""
"broken","Thu Oct 05 15:12:06 GMT 2023","Thu Oct 05 15:12:07 GMT 2023","275","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Oct 05 15:12:02 GMT 2023","Thu Oct 05 15:12:05 GMT 2023","2737","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
