"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 07 08:14:47 GMT 2024","Tue May 07 08:15:02 GMT 2024","15090","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue May 07 08:15:03 GMT 2024","Tue May 07 08:15:03 GMT 2024","225","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue May 07 08:15:04 GMT 2024","Tue May 07 08:15:04 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue May 07 08:15:03 GMT 2024","Tue May 07 08:15:03 GMT 2024","275","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue May 07 08:14:45 GMT 2024","Tue May 07 08:14:46 GMT 2024","1933","","Demo API","","test get api","","test get api",""
"broken","Tue May 07 08:15:04 GMT 2024","Tue May 07 08:15:04 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue May 07 08:15:04 GMT 2024","Tue May 07 08:15:05 GMT 2024","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue May 07 08:15:02 GMT 2024","Tue May 07 08:15:03 GMT 2024","448","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue May 07 08:15:03 GMT 2024","Tue May 07 08:15:04 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue May 07 08:15:04 GMT 2024","Tue May 07 08:15:04 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue May 07 08:15:03 GMT 2024","Tue May 07 08:15:03 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue May 07 08:14:47 GMT 2024","Tue May 07 08:14:47 GMT 2024","452","","Demo API","","test post api","","test post api",""
