"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 11 15:14:41 GMT 2024","Wed Sep 11 15:14:41 GMT 2024","316","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 11 15:14:40 GMT 2024","Wed Sep 11 15:14:41 GMT 2024","349","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Sep 11 15:14:34 GMT 2024","Wed Sep 11 15:14:36 GMT 2024","1970","","Demo API","","test get api","","test get api",""
"broken","Wed Sep 11 15:14:42 GMT 2024","Wed Sep 11 15:14:42 GMT 2024","337","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 11 15:14:37 GMT 2024","Wed Sep 11 15:14:39 GMT 2024","2336","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Sep 11 15:14:39 GMT 2024","Wed Sep 11 15:14:40 GMT 2024","400","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Sep 11 15:14:40 GMT 2024","Wed Sep 11 15:14:40 GMT 2024","353","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Sep 11 15:14:41 GMT 2024","Wed Sep 11 15:14:42 GMT 2024","317","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 11 15:14:41 GMT 2024","Wed Sep 11 15:14:41 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 11 15:14:42 GMT 2024","Wed Sep 11 15:14:42 GMT 2024","335","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Sep 11 15:14:36 GMT 2024","Wed Sep 11 15:14:37 GMT 2024","396","","Demo API","","test post api","","test post api",""
"broken","Wed Sep 11 15:14:40 GMT 2024","Wed Sep 11 15:14:40 GMT 2024","349","","test google search","","search facebook in google","","search facebook in google",""
