"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 10 15:11:49 GMT 2023","Tue Oct 10 15:11:49 GMT 2023","391","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Oct 10 15:11:46 GMT 2023","Tue Oct 10 15:11:48 GMT 2023","2275","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Oct 10 15:11:50 GMT 2023","Tue Oct 10 15:11:50 GMT 2023","247","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Oct 10 15:11:50 GMT 2023","Tue Oct 10 15:11:51 GMT 2023","276","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Oct 10 15:11:49 GMT 2023","Tue Oct 10 15:11:49 GMT 2023","272","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Oct 10 15:11:49 GMT 2023","Tue Oct 10 15:11:49 GMT 2023","272","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Oct 10 15:11:44 GMT 2023","Tue Oct 10 15:11:46 GMT 2023","2076","","Demo API","","test get api","","test get api",""
"broken","Tue Oct 10 15:11:51 GMT 2023","Tue Oct 10 15:11:51 GMT 2023","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Oct 10 15:11:50 GMT 2023","Tue Oct 10 15:11:50 GMT 2023","275","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Oct 10 15:11:46 GMT 2023","Tue Oct 10 15:11:46 GMT 2023","282","","Demo API","","test post api","","test post api",""
"broken","Tue Oct 10 15:11:50 GMT 2023","Tue Oct 10 15:11:50 GMT 2023","295","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Oct 10 15:11:51 GMT 2023","Tue Oct 10 15:11:51 GMT 2023","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
