"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 15 15:14:55 GMT 2024","Mon Jul 15 15:14:55 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 15 15:14:55 GMT 2024","Mon Jul 15 15:14:55 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 15 15:14:48 GMT 2024","Mon Jul 15 15:14:50 GMT 2024","1832","","Demo API","","test get api","","test get api",""
"broken","Mon Jul 15 15:14:53 GMT 2024","Mon Jul 15 15:14:53 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jul 15 15:14:54 GMT 2024","Mon Jul 15 15:14:55 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jul 15 15:14:50 GMT 2024","Mon Jul 15 15:14:51 GMT 2024","357","","Demo API","","test post api","","test post api",""
"broken","Mon Jul 15 15:14:53 GMT 2024","Mon Jul 15 15:14:54 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jul 15 15:14:54 GMT 2024","Mon Jul 15 15:14:54 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 15 15:14:53 GMT 2024","Mon Jul 15 15:14:53 GMT 2024","352","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jul 15 15:14:54 GMT 2024","Mon Jul 15 15:14:54 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 15 15:14:51 GMT 2024","Mon Jul 15 15:14:53 GMT 2024","1977","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jul 15 15:14:54 GMT 2024","Mon Jul 15 15:14:54 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
