"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search ""fsoft"" in google","","Mon Mar 30 16:03:41 UTC 2026","broken","Mon Mar 30 16:03:42 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","395","Radio ""Impressive"" Button","","Mon Mar 30 16:03:39 UTC 2026","broken","Mon Mar 30 16:03:39 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","319","search ""review cong ty"" in google","","Mon Mar 30 16:03:41 UTC 2026","broken","Mon Mar 30 16:03:41 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""CMC"" in google","","Mon Mar 30 16:03:41 UTC 2026","broken","Mon Mar 30 16:03:41 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","371","search facebook in google","","Mon Mar 30 16:03:40 UTC 2026","broken","Mon Mar 30 16:03:40 UTC 2026","","test google search","search facebook in google",""
"","2074","test get api","","Mon Mar 30 16:03:24 UTC 2026","passed","Mon Mar 30 16:03:26 UTC 2026","","Demo API","test get api",""
"","12304","Radio ""Yes"" Button","","Mon Mar 30 16:03:27 UTC 2026","broken","Mon Mar 30 16:03:39 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","373","search youtube in google","","Mon Mar 30 16:03:39 UTC 2026","broken","Mon Mar 30 16:03:40 UTC 2026","","test google search","search youtube in google",""
"","315","search ""fsoft"" in google","","Mon Mar 30 16:03:40 UTC 2026","broken","Mon Mar 30 16:03:41 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","315","search ""review cong ty"" in google","","Mon Mar 30 16:03:42 UTC 2026","broken","Mon Mar 30 16:03:42 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","115","test post api","","Mon Mar 30 16:03:26 UTC 2026","failed","Mon Mar 30 16:03:27 UTC 2026","","Demo API","test post api",""
"","327","search ""CMC"" in google","","Mon Mar 30 16:03:40 UTC 2026","broken","Mon Mar 30 16:03:40 UTC 2026","","test google search outline","search ""CMC"" in google",""
