"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 12 15:15:02 GMT 2024","Mon Aug 12 15:15:02 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Aug 12 15:15:03 GMT 2024","Mon Aug 12 15:15:03 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Aug 12 15:14:46 GMT 2024","Mon Aug 12 15:14:46 GMT 2024","291","","Demo API","","test post api","","test post api",""
"broken","Mon Aug 12 15:15:00 GMT 2024","Mon Aug 12 15:15:00 GMT 2024","342","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Aug 12 15:15:01 GMT 2024","Mon Aug 12 15:15:02 GMT 2024","622","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Aug 12 15:14:44 GMT 2024","Mon Aug 12 15:14:46 GMT 2024","1720","","Demo API","","test get api","","test get api",""
"broken","Mon Aug 12 15:15:02 GMT 2024","Mon Aug 12 15:15:02 GMT 2024","220","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Aug 12 15:15:02 GMT 2024","Mon Aug 12 15:15:02 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Aug 12 15:15:02 GMT 2024","Mon Aug 12 15:15:03 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Aug 12 15:15:00 GMT 2024","Mon Aug 12 15:15:01 GMT 2024","228","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Aug 12 15:14:46 GMT 2024","Mon Aug 12 15:15:00 GMT 2024","13505","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Aug 12 15:15:01 GMT 2024","Mon Aug 12 15:15:01 GMT 2024","266","","test google search","","search facebook in google","","search facebook in google",""
